run_id,step,clock,exponent,from_vertex,to_vertex,savings,rank,n_options,probability,best_savings,worst_savings,mean_savings,efficiency,chirality,generation,coxeter_phase,fiber,segment_overlap,distance_3d,chirality_match,config
1,54,1,1,191,592,94,9,9,0.083451,342,94,199.8,0.2749,-1,2,24,7,80,5.2862,False,center_vs_far
1,55,0,1,303,639,318,7,14,0.061969,827,41,331.1,0.3845,-1,0,25,6,168,4.4558,True,center_vs_far
1,55,1,1,592,198,0,11,12,0.002571,101,0,57.2,0.0,-1,2,25,7,168,4.4558,True,center_vs_far
1,56,0,1,639,141,813,1,7,0.221062,813,35,257.4,1.0,-1,0,26,5,836,4.6398,True,center_vs_far
1,56,1,1,198,199,153,2,12,0.092702,158,0,92.4,0.9684,-1,0,26,8,836,4.6398,True,center_vs_far
1,57,0,1,141,145,228,12,13,0.076787,1037,225,557.0,0.2199,-1,2,27,5,59,4.3653,False,center_vs_far
1,57,1,1,199,598,248,6,10,0.11918,842,27,405.2,0.2945,1,2,27,4,59,4.3653,False,center_vs_far
1,58,0,1,145,303,346,1,9,0.38614,346,3,82.6,1.0,1,2,28,1,134,5.047,False,center_vs_far
1,58,1,1,598,198,109,10,14,0.08626,491,23,186.4,0.222,-1,0,28,7,134,5.047,False,center_vs_far
1,59,0,1,303,286,234,8,14,0.067685,827,41,331.1,0.283,-1,1,29,5,8,4.5369,True,center_vs_far
1,59,1,1,198,222,65,9,12,0.0631,158,0,92.4,0.4114,-1,0,29,8,8,4.5369,True,center_vs_far
1,60,0,1,286,332,40,3,8,0.083756,234,7,62.4,0.1709,-1,1,0,9,470,5.3444,False,center_vs_far
1,60,1,1,222,85,248,1,10,0.197969,248,2,63.0,1.0,1,0,0,0,470,5.3444,False,center_vs_far
2,1,0,1,276,237,326,9,12,0.219777,1247,244,700.3,0.2614,-1,0,1,7,184,3.4641,False,center_vs_far
2,1,1,1,1,4,343,1,9,0.141172,343,134,206.6,1.0,1,1,1,0,184,3.4641,False,center_vs_far
2,2,0,1,237,230,59,4,10,0.168039,326,2,62.6,0.181,1,2,2,3,66,2.9048,True,center_vs_far
2,2,1,1,4,552,582,3,10,0.168743,718,32,349.9,0.8106,1,0,2,4,66,2.9048,True,center_vs_far
2,3,0,1,230,232,131,2,12,0.259139,133,6,42.5,0.985,1,2,3,1,72,1.7481,True,center_vs_far
2,3,1,1,552,72,376,4,14,0.206198,835,29,286.9,0.4503,1,1,3,4,72,1.7481,True,center_vs_far
2,4,0,1,232,599,827,2,13,0.138311,830,40,353.9,0.9964,1,1,4,1,240,1.2361,True,center_vs_far
2,4,1,1,72,75,30,4,9,0.114269,475,9,135.1,0.0632,1,1,4,4,240,1.2361,True,center_vs_far
2,5,0,1,599,197,593,4,14,0.102524,842,101,398.9,0.7043,1,1,5,4,402,2.3511,True,center_vs_far
2,5,1,1,75,90,238,2,11,0.209067,399,16,107.4,0.5965,1,1,5,1,402,2.3511,True,center_vs_far
2,6,0,1,197,190,95,5,9,0.166246,593,8,180.6,0.1602,1,0,6,0,89,3.5267,False,center_vs_far
2,6,1,1,90,120,812,6,13,0.105532,1036,224,572.6,0.7838,-1,1,6,6,89,3.5267,False,center_vs_far
2,7,0,1,190,192,158,1,13,0.138089,158,10,68.7,1.0,1,0,7,0,83,4.2979,True,center_vs_far
2,7,1,1,120,97,39,4,6,0.167549,812,38,207.0,0.048,1,1,7,4,83,4.2979,True,center_vs_far
2,8,0,1,192,664,683,1,9,0.221042,683,122,318.1,1.0,1,0,8,1,209,5.5069,True,center_vs_far
2,8,1,1,97,567,91,3,7,0.138741,418,12,111.6,0.2177,1,1,8,3,209,5.5069,True,center_vs_far
2,9,0,1,664,665,153,9,13,0.076586,683,32,251.2,0.224,1,0,9,2,226,4.9944,False,center_vs_far
2,9,1,1,567,562,214,2,11,0.240489,218,14,75.5,0.9817,-1,1,9,7,226,4.9944,False,center_vs_far
2,10,0,1,665,196,69,8,9,0.103618,153,23,98.3,0.451,-1,0,10,6,138,3.4085,True,center_vs_far
2,10,1,1,562,90,1034,1,14,0.103688,1034,153,398.6,1.0,-1,1,10,7,138,3.4085,True,center_vs_far
2,11,0,1,196,193,83,3,10,0.143184,261,9,67.6,0.318,-1,0,11,5,105,2.8025,True,center_vs_far
2,11,1,1,90,79,1036,1,13,0.112007,1036,224,572.6,1.0,-1,0,11,8,105,2.8025,True,center_vs_far
2,12,0,1,193,205,143,4,12,0.12831,182,2,94.2,0.7857,-1,1,12,5,211,3.4085,False,center_vs_far
2,12,1,1,79,83,590,4,13,0.109832,1036,155,416.8,0.5695,1,1,12,4,211,3.4085,False,center_vs_far
2,13,0,1,205,593,336,2,9,0.132291,338,138,205.9,0.9941,1,1,13,1,189,2.3199,False,center_vs_far
2,13,1,1,83,91,113,4,7,0.214934,590,12,235.9,0.1915,-1,0,13,7,189,2.3199,False,center_vs_far
2,14,0,1,593,206,557,2,13,0.154738,826,31,260.7,0.6743,-1,2,14,5,281,3.0867,True,center_vs_far
2,14,1,1,91,83,113,1,10,0.221135,113,12,46.7,1.0,-1,0,14,8,281,3.0867,True,center_vs_far
2,15,0,1,206,213,672,2,10,0.175631,682,27,332.4,0.9853,-1,2,15,9,741,3.0867,False,center_vs_far
2,15,1,1,83,562,585,2,7,0.248079,590,12,235.9,0.9915,1,0,15,0,741,3.0867,False,center_vs_far
2,16,0,1,213,210,249,9,14,0.171025,1055,157,396.6,0.236,-1,0,16,7,74,3.5473,False,center_vs_far
2,16,1,1,562,4,711,2,14,0.105129,1034,153,398.6,0.6876,1,2,16,0,74,3.5473,False,center_vs_far
2,17,0,1,210,670,91,4,11,0.140111,249,8,66.2,0.3655,1,1,17,3,159,4.9944,True,center_vs_far
2,17,1,1,4,1,343,5,10,0.168854,718,32,349.9,0.4777,1,0,17,4,159,4.9944,True,center_vs_far
2,18,0,1,670,361,226,6,15,0.09818,457,14,174.9,0.4945,1,1,18,1,193,6.2782,True,center_vs_far
2,18,1,1,1,5,143,5,9,0.096303,343,134,206.6,0.4169,1,2,18,4,193,6.2782,True,center_vs_far
2,19,0,1,361,365,156,9,13,0.06558,685,34,243.5,0.2277,1,2,19,1,35,5.4855,True,center_vs_far
2,19,1,1,5,1,143,5,12,0.113708,262,4,109.0,0.5458,1,2,19,4,35,5.4855,True,center_vs_far
2,20,0,1,365,391,321,1,11,0.324242,321,7,81.8,1.0,1,2,20,4,93,5.0525,True,center_vs_far
2,20,1,1,1,549,140,8,9,0.158025,343,134,206.6,0.4082,1,2,20,1,93,5.0525,True,center_vs_far
2,21,0,1,391,744,168,13,14,0.039902,880,158,412.5,0.1909,1,0,21,0,88,6.8754,False,center_vs_far
2,21,1,1,549,1,140,4,12,0.108071,259,4,108.4,0.5405,-1,2,21,6,88,6.8754,False,center_vs_far
2,22,0,1,744,384,76,9,12,0.076677,168,5,102.4,0.4524,1,0,22,0,120,4.6398,True,center_vs_far
2,22,1,1,1,552,333,3,9,0.146241,343,134,206.6,0.9708,1,2,22,4,120,4.6398,True,center_vs_far
2,23,0,1,384,741,70,4,10,0.150439,247,7,66.9,0.2834,1,0,23,1,2,4.7,True,center_vs_far
2,23,1,1,552,72,376,4,14,0.140772,835,29,286.9,0.4503,1,2,23,3,2,4.7,True,center_vs_far
2,24,0,1,741,493,118,3,9,0.13686,150,21,96.8,0.7867,1,0,24,2,232,4.4721,False,center_vs_far
2,24,1,1,72,599,244,3,9,0.199872,475,9,135.1,0.5137,-1,2,24,7,232,4.4721,False,center_vs_far
2,25,0,1,493,748,115,5,9,0.139237,163,22,101.8,0.7055,-1,0,25,6,14,3.8613,True,center_vs_far
2,25,1,1,599,592,101,14,14,0.048614,842,101,398.9,0.12,-1,2,25,7,14,3.8613,True,center_vs_far
2,26,0,1,748,499,246,5,14,0.091296,499,26,190.4,0.493,-1,0,26,5,623,3.8306,True,center_vs_far
2,26,1,1,592,599,101,1,12,0.139328,101,0,57.2,1.0,-1,0,26,8,623,3.8306,True,center_vs_far
2,27,0,1,499,498,171,7,10,0.222996,880,143,438.0,0.1943,-1,2,27,5,17,5.047,False,center_vs_far
2,27,1,1,599,76,203,11,14,0.056737,842,101,398.9,0.2411,1,2,27,4,17,5.047,False,center_vs_far
2,28,0,1,498,744,143,4,12,0.11254,188,6,114.2,0.7606,1,2,28,1,116,4.7251,False,center_vs_far
2,28,1,1,76,89,351,1,9,0.364255,351,12,106.0,1.0,-1,0,28,7,116,4.7251,False,center_vs_far
2,29,0,1,744,753,145,3,12,0.115934,168,5,102.4,0.8631,-1,1,29,5,413,5.0146,True,center_vs_far
2,29,1,1,89,63,839,2,12,0.044684,843,184,457.0,0.9953,-1,0,29,8,413,5.0146,True,center_vs_far
2,30,0,1,753,743,31,12,12,0.039931,726,31,263.6,0.0427,-1,1,0,9,58,4.0723,False,center_vs_far
2,30,1,1,63,64,139,9,10,0.077725,839,31,307.5,0.1657,1,0,0,0,58,4.0723,False,center_vs_far
2,31,0,1,743,363,65,8,12,0.067953,254,5,109.2,0.2559,-1,0,1,7,32,3.6581,False,center_vs_far
2,31,1,1,64,57,71,2,6,0.260367,139,1,46.2,0.5108,1,1,1,0,32,3.6581,False,center_vs_far
2,32,0,1,363,365,59,6,12,0.085185,161,7,66.1,0.3665,1,2,2,3,47,4.1408,True,center_vs_far
2,32,1,1,57,551,148,1,9,0.175078,148,20,94.0,1.0,1,0,2,4,47,4.1408,True,center_vs_far
2,33,0,1,365,391,321,1,11,0.313522,321,7,81.8,1.0,1,2,3,1,273,3.8306,True,center_vs_far
2,33,1,1,551,65,158,8,13,0.060107,694,33,244.7,0.2277,1,1,3,4,273,3.8306,True,center_vs_far
2,34,0,1,391,377,474,5,14,0.099649,880,158,412.5,0.5386,1,1,4,1,405,3.0242,True,center_vs_far
2,34,1,1,65,599,340,1,11,0.278454,340,9,84.8,1.0,1,1,4,4,405,3.0242,True,center_vs_far
2,35,0,1,377,390,11,7,7,0.083566,474,11,184.4,0.0232,1,1,5,4,248,2.8284,True,center_vs_far
2,35,1,1,599,87,477,5,14,0.029749,842,101,398.9,0.5665,1,1,5,1,248,2.8284,True,center_vs_far
2,36,0,1,390,386,88,5,10,0.201702,414,11,136.8,0.2126,1,0,6,0,259,2.3199,False,center_vs_far
2,36,1,1,87,224,481,1,7,0.338042,481,15,188.3,1.0,-1,1,6,6,259,2.3199,False,center_vs_far
2,37,0,1,386,395,167,2,10,0.199395,213,13,75.8,0.784,1,0,7,0,64,1.7481,True,center_vs_far
2,37,1,1,224,264,325,6,14,0.149151,849,158,403.4,0.3828,1,1,7,4,64,1.7481,True,center_vs_far
2,38,0,1,395,691,230,9,13,0.065031,831,45,366.7,0.2768,1,0,8,1,99,2.9298,True,center_vs_far
2,38,1,1,264,695,168,2,7,0.279977,325,10,85.1,0.5169,1,1,8,3,99,2.9298,True,center_vs_far
2,39,0,1,691,395,230,1,7,0.441663,230,7,51.3,1.0,1,0,9,2,229,3.325,False,center_vs_far
2,39,1,1,695,288,684,2,14,0.082346,1009,158,402.9,0.6779,-1,1,9,7,229,3.325,False,center_vs_far
2,40,0,1,395,386,167,10,13,0.074604,831,45,366.7,0.201,-1,0,10,6,232,3.6581,True,center_vs_far
2,40,1,1,288,293,673,2,10,0.154648,684,27,333.4,0.9839,-1,1,10,7,232,3.6581,True,center_vs_far
2,41,0,1,386,380,91,4,10,0.134,213,13,75.8,0.4272,-1,0,11,5,274,3.325,True,center_vs_far
2,41,1,1,293,243,1054,1,13,0.078175,1054,156,414.0,1.0,-1,0,11,8,274,3.325,True,center_vs_far
2,42,0,1,380,674,27,5,9,0.093627,231,4,60.0,0.1169,-1,1,12,5,203,3.325,False,center_vs_far
2,42,1,1,243,239,819,4,12,0.069276,1054,213,574.5,0.777,1,1,12,4,203,3.325,False,center_vs_far
2,43,0,1,674,372,33,3,8,0.118266,200,2,47.2,0.165,1,1,13,1,171,3.5473,False,center_vs_far
2,43,1,1,239,601,315,5,13,0.130802,819,31,259.5,0.3846,-1,0,13,7,171,3.5473,False,center_vs_far
2,44,0,1,372,361,242,2,9,0.18796,580,24,135.1,0.4172,-1,2,14,5,107,3.4641,True,center_vs_far
2,44,1,1,601,596,151,8,13,0.104302,567,32,239.5,0.2663,-1,0,14,8,107,3.4641,True,center_vs_far
2,45,0,1,361,359,135,12,13,0.045207,685,34,243.5,0.1971,-1,2,15,9,125,4.3485,False,center_vs_far
2,45,1,1,596,601,151,1,9,0.162181,151,20,95.2,1.0,1,0,15,0,125,4.3485,False,center_vs_far
2,46,0,1,359,361,135,2,6,0.201428,158,14,89.5,0.8544,-1,0,16,7,357,3.678,False,center_vs_far
2,46,1,1,601,239,315,3,13,0.056778,567,32,239.5,0.5556,1,2,16,0,357,3.678,False,center_vs_far
2,47,0,1,361,741,150,10,13,0.097127,685,34,243.5,0.219,1,1,17,3,251,4.5765,True,center_vs_far
2,47,1,1,239,601,315,5,13,0.073416,819,31,259.5,0.3846,1,0,17,4,251,4.5765,True,center_vs_far
2,48,0,1,741,370,138,2,9,0.127372,150,21,96.8,0.92,1,1,18,1,229,3.952,True,center_vs_far
2,48,1,1,601,602,240,6,13,0.080728,567,32,239.5,0.4233,1,2,18,4,229,3.952,True,center_vs_far
2,49,0,1,370,384,247,5,10,0.164566,675,30,258.8,0.3659,1,2,19,1,104,3.7537,True,center_vs_far
2,49,1,1,602,85,189,3,9,0.162888,614,26,136.9,0.3078,1,2,19,4,104,3.7537,True,center_vs_far
2,50,0,1,384,370,247,1,10,0.202613,247,7,66.9,1.0,1,2,20,4,178,4.4292,True,center_vs_far
2,50,1,1,85,84,123,8,10,0.094879,660,23,253.0,0.1864,1,2,20,1,178,4.4292,True,center_vs_far
2,51,0,1,370,741,138,7,10,0.087184,675,30,258.8,0.2044,1,0,21,0,224,5.605,False,center_vs_far
2,51,1,1,84,551,237,1,7,0.36797,237,1,73.1,1.0,-1,2,21,6,224,5.605,False,center_vs_far
2,52,0,1,741,384,70,8,9,0.103651,150,21,96.8,0.4667,1,0,22,0,23,3.7053,True,center_vs_far
2,52,1,1,551,65,158,8,13,0.06508,694,33,244.7,0.2277,1,2,22,4,23,3.7053,True,center_vs_far
2,53,0,1,384,361,34,5,10,0.057285,247,7,66.9,0.1377,1,0,23,1,618,4.7405,True,center_vs_far
2,53,1,1,65,553,106,4,11,0.116526,340,9,84.8,0.3118,1,2,23,3,618,4.7405,True,center_vs_far
2,54,0,1,361,370,305,4,13,0.134001,685,34,243.5,0.4453,1,0,24,2,85,5.6569,False,center_vs_far
2,54,1,1,553,10,90,9,12,0.064709,449,12,165.8,0.2004,-1,2,24,7,85,5.6569,False,center_vs_far
2,55,0,1,370,361,305,4,10,0.093952,675,30,258.8,0.4519,-1,0,25,6,365,5.9512,True,center_vs_far
2,55,1,1,10,7,132,2,11,0.182432,251,10,65.9,0.5259,-1,2,25,7,365,5.9512,True,center_vs_far
2,56,0,1,361,372,242,5,13,0.032062,685,34,243.5,0.3533,-1,0,26,5,79,4.3485,True,center_vs_far
2,56,1,1,7,554,132,11,12,0.099363,703,28,236.8,0.1878,-1,0,26,8,79,4.3485,True,center_vs_far
2,57,0,1,372,361,242,2,9,0.230771,580,24,135.1,0.4172,-1,2,27,5,365,5.9512,False,center_vs_far
2,57,1,1,554,7,132,2,6,0.285297,160,12,79.7,0.825,1,2,27,4,365,5.9512,False,center_vs_far
2,58,0,1,361,360,169,8,13,0.129076,685,34,243.5,0.2467,1,2,28,1,32,5.2361,False,center_vs_far
2,58,1,1,7,0,142,8,12,0.05331,703,28,236.8,0.202,-1,0,28,7,32,5.2361,False,center_vs_far
2,59,0,1,360,670,112,3,4,0.253948,169,65,126.8,0.6627,-1,1,29,5,141,5.2361,True,center_vs_far
2,59,1,1,0,7,142,1,4,0.354695,142,18,100.8,1.0,-1,0,29,8,141,5.2361,True,center_vs_far
2,60,0,1,670,669,211,7,15,0.044241,457,14,174.9,0.4617,-1,1,0,9,98,4.1408,False,center_vs_far
2,60,1,1,7,0,142,8,12,0.13708,703,28,236.8,0.202,1,0,0,0,98,4.1408,False,center_vs_far
3,1,0,1,276,277,248,10,12,0.186813,1247,244,700.3,0.1989,-1,0,1,7,7,4.8933,False,center_vs_far
3,1,1,1,1,550,141,6,9,0.093061,343,134,206.6,0.4111,1,1,1,0,7,4.8933,False,center_vs_far
3,2,0,1,277,276,248,1,10,0.580932,248,1,41.0,1.0,1,2,2,3,681,3.4641,True,center_vs_far
3,2,1,1,550,559,117,6,12,0.097466,169,4,96.4,0.6923,1,0,2,4,681,3.4641,True,center_vs_far
3,3,0,1,276,280,244,12,12,0.111274,1247,244,700.3,0.1957,1,2,3,1,17,3.3166,True,center_vs_far
3,3,1,1,559,91,113,11,15,0.044566,489,26,182.1,0.2311,1,1,3,4,17,3.3166,True,center_vs_far
3,4,0,1,280,276,244,1,10,0.530571,244,1,42.8,1.0,1,1,4,1,681,3.4641,True,center_vs_far
3,4,1,1,91,559,113,2,10,0.154136,113,12,46.7,1.0,1,1,4,4,681,3.4641,True,center_vs_far
3,5,0,1,276,425,1247,1,12,0.068036,1247,244,700.3,1.0,1,1,5,4,292,4.5369,True,center_vs_far
3,5,1,1,559,4,216,5,15,0.105323,489,26,182.1,0.4417,1,1,5,1,292,4.5369,True,center_vs_far
3,6,0,1,425,276,1247,1,10,0.135683,1247,19,182.4,1.0,1,0,6,0,272,4.0,False,center_vs_far
3,6,1,1,4,5,144,7,10,0.217562,718,32,349.9,0.2006,-1,1,6,6,272,4.0,False,center_vs_far
3,7,0,1,276,266,860,6,12,0.124258,1247,244,700.3,0.6897,1,0,7,0,140,3.4085,True,center_vs_far
3,7,1,1,5,560,171,2,12,0.123384,262,4,109.0,0.6527,1,1,7,4,140,3.4085,True,center_vs_far
3,8,0,1,266,694,30,4,10,0.068771,860,14,109.0,0.0349,1,0,8,1,3,4.7864,True,center_vs_far
3,8,1,1,560,5,171,3,11,0.153236,404,17,107.7,0.4233,1,1,8,3,3,4.7864,True,center_vs_far
3,9,0,1,694,425,133,1,12,0.305936,133,6,35.2,1.0,1,0,9,2,173,4.899,False,center_vs_far
3,9,1,1,5,2,129,6,12,0.103611,262,4,109.0,0.4924,-1,1,9,7,173,4.899,False,center_vs_far
3,10,0,1,425,276,1247,1,10,0.283538,1247,19,182.4,1.0,-1,0,10,6,272,4.0,True,center_vs_far
3,10,1,1,2,5,129,4,8,0.157951,224,2,114.6,0.5759,-1,1,10,7,272,4.0,True,center_vs_far
3,11,0,1,276,295,1235,2,12,0.250612,1247,244,700.3,0.9904,-1,0,11,5,17,3.8802,True,center_vs_far
3,11,1,1,5,2,129,6,12,0.10562,262,4,109.0,0.4924,-1,0,11,8,17,3.8802,True,center_vs_far
3,12,0,1,295,276,1235,1,10,0.645708,1235,16,181.6,1.0,-1,1,12,5,426,3.2361,False,center_vs_far
3,12,1,1,2,560,167,2,8,0.139591,224,2,114.6,0.7455,1,1,12,4,426,3.2361,False,center_vs_far
3,13,0,1,276,266,860,6,12,0.076087,1247,244,700.3,0.6897,1,1,13,1,188,3.325,False,center_vs_far
3,13,1,1,560,25,37,6,11,0.056907,404,17,107.7,0.0916,-1,0,13,7,188,3.325,False,center_vs_far
3,14,0,1,266,276,860,1,10,0.384806,860,14,109.0,1.0,-1,2,14,5,1747,2.8284,True,center_vs_far
3,14,1,1,25,569,245,3,9,0.147307,491,12,140.1,0.499,-1,0,14,8,1747,2.8284,True,center_vs_far
3,15,0,1,276,275,330,8,12,0.368548,1247,244,700.3,0.2646,-1,2,15,9,2,4.1408,False,center_vs_far
3,15,1,1,569,34,155,13,14,0.035002,1037,153,399.5,0.1495,1,0,15,0,2,4.1408,False,center_vs_far
3,16,0,1,275,267,13,9,10,0.021666,330,3,63.9,0.0394,-1,0,16,7,83,4.7,False,center_vs_far
3,16,1,1,34,51,130,6,12,0.10151,256,4,108.6,0.5078,1,2,16,0,83,4.7,False,center_vs_far
3,17,0,1,267,270,15,6,8,0.049868,232,7,61.6,0.0647,1,1,17,3,24,3.8613,True,center_vs_far
3,17,1,1,51,582,105,6,8,0.129009,222,2,114.6,0.473,1,0,17,4,24,3.8613,True,center_vs_far
3,18,0,1,270,278,133,2,12,0.217778,134,7,44.2,0.9925,1,1,18,1,712,3.8042,True,center_vs_far
3,18,1,1,582,141,273,3,14,0.052793,452,12,172.5,0.604,1,2,18,4,712,3.8042,True,center_vs_far
3,19,0,1,278,281,139,10,13,0.115876,838,42,360.5,0.1659,1,2,19,1,54,4.0,True,center_vs_far
3,19,1,1,141,170,629,6,13,0.099482,1037,225,557.0,0.6066,1,2,19,4,54,4.0,True,center_vs_far
3,20,0,1,281,429,229,1,8,0.370609,229,11,62.5,1.0,1,2,20,4,616,5.38,True,center_vs_far
3,20,1,1,170,181,224,2,8,0.213581,629,23,130.6,0.3561,1,2,20,1,616,5.38,True,center_vs_far
3,21,0,1,429,430,321,6,14,0.078885,827,45,330.3,0.3881,1,0,21,0,69,4.8016,False,center_vs_far
3,21,1,1,181,180,257,5,10,0.182042,844,29,306.9,0.3045,-1,2,21,6,69,4.8016,False,center_vs_far
3,22,0,1,430,460,706,1,6,0.50824,706,36,196.7,1.0,1,0,22,0,688,5.5202,True,center_vs_far
3,22,1,1,180,148,141,2,10,0.186004,257,5,65.6,0.5486,1,2,22,4,688,5.5202,True,center_vs_far
3,23,0,1,460,459,214,9,13,0.237469,840,204,492.5,0.2548,1,0,23,1,64,5.1309,True,center_vs_far
3,23,1,1,148,147,163,7,9,0.0568,701,135,322.8,0.2325,1,2,23,3,64,5.1309,True,center_vs_far
3,24,0,1,459,763,37,3,8,0.113298,214,3,49.0,0.1729,1,0,24,2,614,6.3246,False,center_vs_far
3,24,1,1,147,584,149,2,12,0.165189,163,0,56.7,0.9141,-1,2,24,7,614,6.3246,False,center_vs_far
3,25,0,1,763,775,38,3,8,0.139923,247,26,83.2,0.1538,-1,0,25,6,409,6.2026,True,center_vs_far
3,25,1,1,584,581,322,4,12,0.077561,701,32,245.1,0.4593,-1,2,25,7,409,6.2026,True,center_vs_far
3,26,0,1,775,454,228,4,12,0.120574,479,11,164.4,0.476,-1,0,26,5,276,6.2026,True,center_vs_far
3,26,1,1,581,35,590,2,14,0.066755,836,32,265.7,0.7057,-1,0,26,8,276,6.2026,True,center_vs_far
3,27,0,1,454,760,186,4,10,0.163168,330,7,111.9,0.5636,-1,2,27,5,640,6.4442,False,center_vs_far
3,27,1,1,35,41,576,4,10,0.039834,717,32,350.2,0.8033,1,2,27,4,640,6.4442,False,center_vs_far
3,28,0,1,760,525,302,8,14,0.133989,881,154,410.1,0.3428,1,2,28,1,183,5.9208,False,center_vs_far
3,28,1,1,41,32,391,3,12,0.123055,847,29,261.2,0.4616,-1,0,28,7,183,5.9208,False,center_vs_far
3,29,0,1,525,755,127,4,9,0.146641,618,12,191.3,0.2055,-1,1,29,5,223,5.5069,True,center_vs_far
3,29,1,1,32,577,243,3,9,0.205846,488,11,139.9,0.498,-1,0,29,8,223,5.5069,True,center_vs_far
3,30,0,1,755,516,125,5,11,0.124047,226,13,85.5,0.5531,-1,1,0,9,102,5.6569,False,center_vs_far
3,30,1,1,577,144,218,10,13,0.11042,1031,148,411.8,0.2114,1,0,0,0,102,5.6569,False,center_vs_far
3,31,0,1,516,509,476,2,9,0.200389,621,11,192.1,0.7665,-1,0,1,7,99,5.6954,False,center_vs_far
3,31,1,1,144,142,78,4,9,0.179484,421,7,123.2,0.1853,1,1,1,0,99,5.6954,False,center_vs_far
3,32,0,1,509,516,476,3,13,0.141836,727,29,265.6,0.6547,1,2,2,3,102,5.6569,True,center_vs_far
3,32,1,1,142,144,78,3,10,0.167966,202,12,54.8,0.3861,1,0,2,4,102,5.6569,True,center_vs_far
3,33,0,1,516,760,621,1,9,0.349214,621,11,192.1,1.0,1,2,3,1,207,5.6569,True,center_vs_far
3,33,1,1,144,580,286,2,9,0.266918,421,7,123.2,0.6793,1,1,3,4,207,5.6569,True,center_vs_far
3,34,0,1,760,408,840,2,14,0.044523,881,154,410.1,0.9535,1,1,4,1,533,5.7397,True,center_vs_far
3,34,1,1,580,175,214,5,14,0.070174,487,26,185.5,0.4394,1,1,4,4,533,5.7397,True,center_vs_far
3,35,0,1,408,412,202,13,13,0.109086,840,202,479.5,0.2405,1,1,5,4,150,5.2015,True,center_vs_far
3,35,1,1,175,188,480,1,9,0.290275,480,7,162.2,1.0,1,1,5,1,150,5.2015,True,center_vs_far
3,36,0,1,412,689,41,4,7,0.148278,202,18,56.4,0.203,1,0,6,0,76,5.919,False,center_vs_far
3,36,1,1,188,189,152,8,13,0.085687,586,33,245.2,0.2594,-1,1,6,6,76,5.919,False,center_vs_far
3,37,0,1,689,249,271,3,7,0.175497,693,37,249.1,0.3911,1,0,7,0,210,6.0467,True,center_vs_far
3,37,1,1,189,663,135,2,4,0.373072,152,15,100.8,0.8882,1,1,7,4,210,6.0467,True,center_vs_far
3,38,0,1,249,687,282,6,13,0.080749,664,33,281.3,0.4247,1,0,8,1,365,4.2979,True,center_vs_far
3,38,1,1,663,339,328,3,13,0.025838,565,31,241.2,0.5805,1,1,8,3,365,4.2979,True,center_vs_far
3,39,0,1,687,395,326,1,6,0.159041,326,26,122.8,1.0,1,0,9,2,775,5.7063,False,center_vs_far
3,39,1,1,339,663,328,2,12,0.098727,362,15,123.1,0.9061,-1,1,9,7,775,5.7063,False,center_vs_far
3,40,0,1,395,382,324,6,13,0.058644,831,45,366.7,0.3899,-1,0,10,6,95,5.623,True,center_vs_far
3,40,1,1,663,348,479,2,13,0.146553,565,31,241.2,0.8478,-1,1,10,7,95,5.623,True,center_vs_far
3,41,0,1,382,395,324,1,9,0.338729,324,3,79.9,1.0,-1,0,11,5,86,5.919,True,center_vs_far
3,41,1,1,348,662,117,5,9,0.156863,479,15,162.0,0.2443,-1,0,11,8,86,5.919,True,center_vs_far
3,42,0,1,395,750,816,2,13,0.110683,831,45,366.7,0.9819,-1,1,12,5,108,6.126,False,center_vs_far
3,42,1,1,662,184,23,9,9,0.058292,150,23,97.3,0.1533,1,1,12,4,108,6.126,False,center_vs_far
3,43,0,1,750,496,319,7,14,0.081945,875,155,413.4,0.3646,1,1,13,1,47,7.3546,False,center_vs_far
3,43,1,1,184,183,73,2,6,0.24832,136,1,47.5,0.5368,-1,0,13,7,47,7.3546,False,center_vs_far
3,44,0,1,496,746,100,4,11,0.139775,319,14,81.4,0.3135,-1,2,14,5,157,7.3546,True,center_vs_far
3,44,1,1,183,181,147,2,9,0.164157,148,21,97.1,0.9932,-1,0,14,8,157,7.3546,True,center_vs_far
3,45,0,1,746,402,96,12,15,0.055681,472,12,178.9,0.2034,-1,2,15,9,28,7.1414,False,center_vs_far
3,45,1,1,181,583,155,7,10,0.073958,844,29,306.9,0.1836,1,0,15,0,28,7.1414,False,center_vs_far
3,46,0,1,402,746,96,4,11,0.123727,273,8,70.9,0.3516,-1,0,16,7,319,7.7082,False,center_vs_far
3,46,1,1,583,53,130,2,6,0.234805,155,12,78.2,0.8387,1,2,16,0,319,7.7082,False,center_vs_far
3,47,0,1,746,496,100,11,15,0.088668,472,12,178.9,0.2119,1,1,17,3,26,7.7822,True,center_vs_far
3,47,1,1,53,55,153,7,12,0.068379,700,35,236.3,0.2186,1,0,17,4,26,7.7822,True,center_vs_far
3,48,0,1,496,746,100,4,11,0.126796,319,14,81.4,0.3135,1,1,18,1,9,7.0941,True,center_vs_far
3,48,1,1,55,40,65,8,9,0.077044,153,23,97.8,0.4248,1,2,18,4,9,7.0941,True,center_vs_far
3,49,0,1,746,495,226,6,15,0.08489,472,12,178.9,0.4788,1,2,19,1,298,8.4162,True,center_vs_far
3,49,1,1,40,49,132,4,12,0.134636,148,4,86.4,0.8919,1,2,19,4,298,8.4162,True,center_vs_far
